set,birdName,filename,size,height,width,format,mode
train,ABBOTTS BOOBY,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,144.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,145.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,149.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,15.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,150.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,151.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,152.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,153.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,154.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,155.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,156.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,157.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,159.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,16.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,160.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,166.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,168.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,17.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,170.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,172.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,174.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,181.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,182.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,186.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,187.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,20.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,22.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,27.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,32.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,33.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,36.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,37.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,44.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,48.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,50.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,55.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,56.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,60.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,61.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,63.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,64.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,67.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,77.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,86.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,96.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABBOTTS BOOBY,98.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,1.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,101.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,103.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,106.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,109.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,110.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,112.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,118.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,120.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,130.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,138.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,140.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,145.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,148.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,149.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,151.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,152.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,153.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,158.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,159.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,16.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,160.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,162.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,165.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,169.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,17.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,170.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,171.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,173.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,174.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,175.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,178.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,179.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,180.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,183.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,189.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,2.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,20.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,24.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,26.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,31.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,33.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,37.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,55.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,61.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,64.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,69.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,79.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,86.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,89.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,ABYSSINIAN GROUND HORNBILL,96.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,1.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,104.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,106.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,109.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,11.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,111.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,118.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,120.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,124.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,125.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,130.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,135.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,138.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,140.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,143.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,144.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,145.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,15.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,16.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,17.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,18.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,2.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,24.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,26.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,31.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,32.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,33.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,4.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,44.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,48.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,56.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,67.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,72.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,83.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,9.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,91.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,94.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,104.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,11.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,112.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,12.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,124.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,135.jpg,"(224, 224)",224,224,JPEG,RGB
